Zeit;Verbrauch
2023-05-25 00:00:00;0,0
2023-05-25 01:00:00;0,0
2023-05-25 02:00:00;0,0
2023-05-25 03:00:00;0,0
2023-05-25 04:00:00;0
2023-05-25 05:00:00;0,097
2023-05-25 06:00:00;0,4
2023-05-25 07:00:00;0,48
2023-05-25 08:00:00;2,4
2023-05-25 09:00:00;2,93
2023-05-25 10:00:00;2,91
2023-05-25 11:00:00;2,95
2023-05-25 12:00:00;3,16
2023-05-25 13:00:00;2,79
2023-05-25 14:00:00;2,31
2023-05-25 15:00:00;1,68
2023-05-25 16:00:00;0,76
2023-05-25 17:00:00;0,44
2023-05-25 18:00:00;0,19
2023-05-25 19:00:00;0,05
2023-05-25 20:00:00;0,0
2023-05-25 21:00:00;0,0
2023-05-25 22:00:00;0,0
2023-05-25 23:00:00;0,0
