Zeit;Verbrauch
2023-05-22 00:00:00;0,0
2023-05-22 01:00:00;0,0
2023-05-22 02:00:00;0,0
2023-05-22 03:00:00;0,0
2023-05-22 04:00:00;0
2023-05-22 05:00:00;0,143
2023-05-22 06:00:00;0,114
2023-05-22 07:00:00;0,966
2023-05-22 08:00:00;0,411
2023-05-22 09:00:00;0,099
2023-05-22 10:00:00;0,105
2023-05-22 11:00:00;1,319
2023-05-22 12:00:00;0
2023-05-22 13:00:00;0
2023-05-22 14:00:00;0
2023-05-22 15:00:00;0
2023-05-22 16:00:00;0
2023-05-22 17:00:00;0
2023-05-22 18:00:00;0
2023-05-22 19:00:00;19,829
2023-05-22 20:00:00;0,0
2023-05-22 21:00:00;0,0
2023-05-22 22:00:00;0,0
2023-05-22 23:00:00;0,0
