Zeit;Verbrauch
2018-11-03 00:00:00;0,0
2018-11-03 01:00:00;0,0
2018-11-03 02:00:00;0,0
2018-11-03 03:00:00;0,0
2018-11-03 04:00:00;0,0
2018-11-03 05:00:00;0,0
2018-11-03 06:00:00;0,0
2018-11-03 07:00:00;0,0
2018-11-03 08:00:00;0,0
2018-11-03 09:00:00;0,954
2018-11-03 10:00:00;1,058
2018-11-03 11:00:00;1,023
2018-11-03 12:00:00;0,874
2018-11-03 13:00:00;0,777
2018-11-03 14:00:00;0,806
2018-11-03 15:00:00;0,902
2018-11-03 16:00:00;0,912
2018-11-03 17:00:00;0,822
2018-11-03 18:00:00;0,603
2018-11-03 19:00:00;0,0
2018-11-03 20:00:00;0,0
2018-11-03 21:00:00;0,0
2018-11-03 22:00:00;0,0
2018-11-03 23:00:00;0,0
