Zeit;Verbrauch
2024-12-17 00:00:00;0,0
2024-12-17 01:00:00;0,0
2024-12-17 02:00:00;0,0
2024-12-17 03:00:00;0,0
2024-12-17 04:00:00;0,0
2024-12-17 05:00:00;0,0
2024-12-17 06:00:00;0,0
2024-12-17 07:00:00;0
2024-12-17 08:00:00;0,023
2024-12-17 09:00:00;0,14
2024-12-17 10:00:00;0,58
2024-12-17 11:00:00;0,75
2024-12-17 12:00:00;0,67
2024-12-17 13:00:00;0,65
2024-12-17 14:00:00;0,84
2024-12-17 15:00:00;0,3
2024-12-17 16:00:00;0,02
2024-12-17 17:00:00;0,0
2024-12-17 18:00:00;0,0
2024-12-17 19:00:00;0,0
2024-12-17 20:00:00;0,0
2024-12-17 21:00:00;0,0
2024-12-17 22:00:00;0,0
2024-12-17 23:00:00;0,0
