Zeit;Verbrauch
2018-05-11 00:00:00;0,0
2018-05-11 01:00:00;0,0
2018-05-11 02:00:00;0,0
2018-05-11 03:00:00;0,0
2018-05-11 04:00:00;0,0
2018-05-11 05:00:00;0,0
2018-05-11 06:00:00;0,0
2018-05-11 07:00:00;0,0
2018-05-11 08:00:00;0,0
2018-05-11 09:00:00;2,24
2018-05-11 10:00:00;2,484
2018-05-11 11:00:00;2,402
2018-05-11 12:00:00;2,053
2018-05-11 13:00:00;1,825
2018-05-11 14:00:00;1,892
2018-05-11 15:00:00;2,118
2018-05-11 16:00:00;2,141
2018-05-11 17:00:00;1,93
2018-05-11 18:00:00;1,416
2018-05-11 19:00:00;0,0
2018-05-11 20:00:00;0,0
2018-05-11 21:00:00;0,0
2018-05-11 22:00:00;0,0
2018-05-11 23:00:00;0,0
