Zeit;Verbrauch
2015-03-24 00:00:00;0,0
2015-03-24 01:00:00;0,0
2015-03-24 02:00:00;0,0
2015-03-24 03:00:00;0,0
2015-03-24 04:00:00;0,0
2015-03-24 05:00:00;0,0
2015-03-24 06:00:00;0,0
2015-03-24 07:00:00;0,0
2015-03-24 08:00:00;0,0
2015-03-24 09:00:00;2,019
2015-03-24 10:00:00;2,239
2015-03-24 11:00:00;2,165
2015-03-24 12:00:00;1,851
2015-03-24 13:00:00;1,645
2015-03-24 14:00:00;1,705
2015-03-24 15:00:00;1,909
2015-03-24 16:00:00;1,93
2015-03-24 17:00:00;1,74
2015-03-24 18:00:00;1,276
2015-03-24 19:00:00;0,0
2015-03-24 20:00:00;0,0
2015-03-24 21:00:00;0,0
2015-03-24 22:00:00;0,0
2015-03-24 23:00:00;0,0
