Zeit;Verbrauch
2026-01-24 00:00:00;0,0
2026-01-24 01:00:00;0,0
2026-01-24 02:00:00;0,0
2026-01-24 03:00:00;0,0
2026-01-24 04:00:00;0,0
2026-01-24 05:00:00;0,0
2026-01-24 06:00:00;0,0
2026-01-24 07:00:00;0
2026-01-24 08:00:00;0,052
2026-01-24 09:00:00;0,34
2026-01-24 10:00:00;0,9
2026-01-24 11:00:00;0,82
2026-01-24 12:00:00;0,89
2026-01-24 13:00:00;1,16
2026-01-24 14:00:00;0,68
2026-01-24 15:00:00;0,46
2026-01-24 16:00:00;0,06
2026-01-24 17:00:00;0,0
2026-01-24 18:00:00;0,0
2026-01-24 19:00:00;0,0
2026-01-24 20:00:00;0,0
2026-01-24 21:00:00;0,0
2026-01-24 22:00:00;0,0
2026-01-24 23:00:00;0,0
