Zeit;Verbrauch
2025-10-27 00:00:00;0,0
2025-10-27 01:00:00;0,0
2025-10-27 02:00:00;0,0
2025-10-27 03:00:00;0,0
2025-10-27 04:00:00;0,0
2025-10-27 05:00:00;0,0
2025-10-27 06:00:00;0
2025-10-27 07:00:00;0,006
2025-10-27 08:00:00;0,048
2025-10-27 09:00:00;0,011
2025-10-27 10:00:00;0,011
2025-10-27 11:00:00;0,073
2025-10-27 12:00:00;0,126
2025-10-27 13:00:00;0
2025-10-27 14:00:00;0,0
2025-10-27 15:00:00;0,0
2025-10-27 16:00:00;0,0
2025-10-27 17:00:00;0,0
2025-10-27 18:00:00;0,0
2025-10-27 19:00:00;0,0
2025-10-27 20:00:00;0,0
2025-10-27 21:00:00;0,0
2025-10-27 22:00:00;0,0
2025-10-27 23:00:00;0,0
