Zeit;Verbrauch
2018-03-20 00:00:00;0,0
2018-03-20 01:00:00;0,0
2018-03-20 02:00:00;0,0
2018-03-20 03:00:00;0,0
2018-03-20 04:00:00;0,0
2018-03-20 05:00:00;0,0
2018-03-20 06:00:00;0,0
2018-03-20 07:00:00;0,0
2018-03-20 08:00:00;0,0
2018-03-20 09:00:00;1,057
2018-03-20 10:00:00;1,172
2018-03-20 11:00:00;1,133
2018-03-20 12:00:00;0,968
2018-03-20 13:00:00;0,861
2018-03-20 14:00:00;0,892
2018-03-20 15:00:00;0,999
2018-03-20 16:00:00;1,01
2018-03-20 17:00:00;0,911
2018-03-20 18:00:00;0,668
2018-03-20 19:00:00;0,0
2018-03-20 20:00:00;0,0
2018-03-20 21:00:00;0,0
2018-03-20 22:00:00;0,0
2018-03-20 23:00:00;0,0
