Zeit;Verbrauch
2025-02-11 00:00:00;0,0
2025-02-11 01:00:00;0,0
2025-02-11 02:00:00;0,0
2025-02-11 03:00:00;0,0
2025-02-11 04:00:00;0,0
2025-02-11 05:00:00;0,0
2025-02-11 06:00:00;0,0
2025-02-11 07:00:00;0
2025-02-11 08:00:00;0,053
2025-02-11 09:00:00;0,3
2025-02-11 10:00:00;0,51
2025-02-11 11:00:00;0,59
2025-02-11 12:00:00;0,83
2025-02-11 13:00:00;0,93
2025-02-11 14:00:00;0,67
2025-02-11 15:00:00;0,35
2025-02-11 16:00:00;0,14
2025-02-11 17:00:00;0,01
2025-02-11 18:00:00;0,0
2025-02-11 19:00:00;0,0
2025-02-11 20:00:00;0,0
2025-02-11 21:00:00;0,0
2025-02-11 22:00:00;0,0
2025-02-11 23:00:00;0,0
