Zeit;Verbrauch
2023-08-24 00:00:00;0,0
2023-08-24 01:00:00;0,0
2023-08-24 02:00:00;0,0
2023-08-24 03:00:00;0,0
2023-08-24 04:00:00;0,0
2023-08-24 05:00:00;0
2023-08-24 06:00:00;0,15
2023-08-24 07:00:00;0,37
2023-08-24 08:00:00;0,87
2023-08-24 09:00:00;1,65
2023-08-24 10:00:00;2,31
2023-08-24 11:00:00;2,47
2023-08-24 12:00:00;2,58
2023-08-24 13:00:00;2,22
2023-08-24 14:00:00;1,8
2023-08-24 15:00:00;1,33
2023-08-24 16:00:00;1,07
2023-08-24 17:00:00;0,34
2023-08-24 18:00:00;0,04
2023-08-24 19:00:00;0,0
2023-08-24 20:00:00;0,0
2023-08-24 21:00:00;0,0
2023-08-24 22:00:00;0,0
2023-08-24 23:00:00;0,0
