Zeit;Verbrauch
2025-04-12 00:00:00;0,0
2025-04-12 01:00:00;0,0
2025-04-12 02:00:00;0,0
2025-04-12 03:00:00;0,0
2025-04-12 04:00:00;0,0
2025-04-12 05:00:00;0
2025-04-12 06:00:00;0,063
2025-04-12 07:00:00;0,18
2025-04-12 08:00:00;0,69
2025-04-12 09:00:00;1,67
2025-04-12 10:00:00;1,87
2025-04-12 11:00:00;2,72
2025-04-12 12:00:00;3,18
2025-04-12 13:00:00;2,69
2025-04-12 14:00:00;1,96
2025-04-12 15:00:00;1,44
2025-04-12 16:00:00;0,38
2025-04-12 17:00:00;0,27
2025-04-12 18:00:00;0,14
2025-04-12 19:00:00;0,0
2025-04-12 20:00:00;0,0
2025-04-12 21:00:00;0,0
2025-04-12 22:00:00;0,0
2025-04-12 23:00:00;0,0
