Zeit;Verbrauch
2025-04-01 00:00:00;0,0
2025-04-01 01:00:00;0,0
2025-04-01 02:00:00;0,0
2025-04-01 03:00:00;0,0
2025-04-01 04:00:00;0,0
2025-04-01 05:00:00;0
2025-04-01 06:00:00;0,089
2025-04-01 07:00:00;0,25
2025-04-01 08:00:00;0,31
2025-04-01 09:00:00;2,22
2025-04-01 10:00:00;2,67
2025-04-01 11:00:00;2,93
2025-04-01 12:00:00;2,93
2025-04-01 13:00:00;2,43
2025-04-01 14:00:00;2,07
2025-04-01 15:00:00;1,45
2025-04-01 16:00:00;0,87
2025-04-01 17:00:00;0,19
2025-04-01 18:00:00;0,02
2025-04-01 19:00:00;0,0
2025-04-01 20:00:00;0,0
2025-04-01 21:00:00;0,0
2025-04-01 22:00:00;0,0
2025-04-01 23:00:00;0,0
