Zeit;Verbrauch
2025-12-06 00:00:00;0,0
2025-12-06 01:00:00;0,0
2025-12-06 02:00:00;0,0
2025-12-06 03:00:00;0,0
2025-12-06 04:00:00;0,0
2025-12-06 05:00:00;0,0
2025-12-06 06:00:00;0,0
2025-12-06 07:00:00;0
2025-12-06 08:00:00;0,053
2025-12-06 09:00:00;0,38
2025-12-06 10:00:00;0,25
2025-12-06 11:00:00;0,48
2025-12-06 12:00:00;0,29
2025-12-06 13:00:00;0,19
2025-12-06 14:00:00;0,42
2025-12-06 15:00:00;0,21
2025-12-06 16:00:00;0,0
2025-12-06 17:00:00;0,0
2025-12-06 18:00:00;0,0
2025-12-06 19:00:00;0,0
2025-12-06 20:00:00;0,0
2025-12-06 21:00:00;0,0
2025-12-06 22:00:00;0,0
2025-12-06 23:00:00;0,0
