Zeit;Verbrauch
2023-04-12 00:00:00;0,0
2023-04-12 01:00:00;0,0
2023-04-12 02:00:00;0,0
2023-04-12 03:00:00;0,0
2023-04-12 04:00:00;0,0
2023-04-12 05:00:00;0
2023-04-12 06:00:00;0,016
2023-04-12 07:00:00;0,11
2023-04-12 08:00:00;0,472
2023-04-12 09:00:00;1,187
2023-04-12 10:00:00;0
2023-04-12 11:00:00;0,076
2023-04-12 12:00:00;5,723
2023-04-12 13:00:00;1,12
2023-04-12 14:00:00;0
2023-04-12 15:00:00;0
2023-04-12 16:00:00;0
2023-04-12 17:00:00;0
2023-04-12 18:00:00;10,112
2023-04-12 19:00:00;0,0
2023-04-12 20:00:00;0,0
2023-04-12 21:00:00;0,0
2023-04-12 22:00:00;0,0
2023-04-12 23:00:00;0,0
