Zeit;Verbrauch
2025-01-16 00:00:00;0,0
2025-01-16 01:00:00;0,0
2025-01-16 02:00:00;0,0
2025-01-16 03:00:00;0,0
2025-01-16 04:00:00;0,0
2025-01-16 05:00:00;0,0
2025-01-16 06:00:00;0,0
2025-01-16 07:00:00;0
2025-01-16 08:00:00;0,043
2025-01-16 09:00:00;0,18
2025-01-16 10:00:00;1,47
2025-01-16 11:00:00;1,65
2025-01-16 12:00:00;1,28
2025-01-16 13:00:00;1,01
2025-01-16 14:00:00;0,81
2025-01-16 15:00:00;0,59
2025-01-16 16:00:00;0,05
2025-01-16 17:00:00;0,0
2025-01-16 18:00:00;0,0
2025-01-16 19:00:00;0,0
2025-01-16 20:00:00;0,0
2025-01-16 21:00:00;0,0
2025-01-16 22:00:00;0,0
2025-01-16 23:00:00;0,0
