Zeit;Verbrauch
2020-05-27 00:00:00;0,0
2020-05-27 01:00:00;0,0
2020-05-27 02:00:00;0,0
2020-05-27 03:00:00;0,0
2020-05-27 04:00:00;0,0
2020-05-27 05:00:00;0,0
2020-05-27 06:00:00;0,0
2020-05-27 07:00:00;0,0
2020-05-27 08:00:00;0,0
2020-05-27 09:00:00;2,288
2020-05-27 10:00:00;2,537
2020-05-27 11:00:00;2,453
2020-05-27 12:00:00;2,097
2020-05-27 13:00:00;1,864
2020-05-27 14:00:00;1,932
2020-05-27 15:00:00;2,164
2020-05-27 16:00:00;2,187
2020-05-27 17:00:00;1,972
2020-05-27 18:00:00;1,446
2020-05-27 19:00:00;0,0
2020-05-27 20:00:00;0,0
2020-05-27 21:00:00;0,0
2020-05-27 22:00:00;0,0
2020-05-27 23:00:00;0,0
